regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_TIDBRF,2025_TIDBRF-6,2025-06-14,9:45 AM,6,MIXED DIVISION,Qualifying,500,5,,Iron Dragons Purple,51,5,02:35.3,2
2025_TIDBRF,2025_TIDBRF-6,2025-06-14,9:45 AM,6,MIXED DIVISION,Qualifying,500,6,,PDBC Premier Mixed,32,1,02:02.0,2
2025_TIDBRF,2025_TIDBRF-7,2025-06-14,9:57 AM,7,MIXED DIVISION,Qualifying,500,1,,CsBUM - Monta Beet,73,2,02:22.5,3
2025_TIDBRF,2025_TIDBRF-7,2025-06-14,9:57 AM,7,MIXED DIVISION,Qualifying,500,2,,Mon Sheong Red Pandas,19,4,02:35.1,3
2025_TIDBRF,2025_TIDBRF-7,2025-06-14,9:57 AM,7,MIXED DIVISION,Qualifying,500,3,,Toronto Wyvern Club,12,3,02:30.1,3
2025_TIDBRF,2025_TIDBRF-7,2025-06-14,9:57 AM,7,MIXED DIVISION,Qualifying,500,4,,Carleton University DBC,108,1,02:19.9,3
2025_TIDBRF,2025_TIDBRF-7,2025-06-14,9:57 AM,7,MIXED DIVISION,Qualifying,500,5,,Painkillers: STAT,56,6,02:40.0,3
2025_TIDBRF,2025_TIDBRF-7,2025-06-14,9:57 AM,7,MIXED DIVISION,Qualifying,500,6,,Smoke on the Water,8,5,02:37.2,3
2025_TIDBRF,2025_TIDBRF-8,2025-06-14,10:09 AM,8,MIXED DIVISION,Qualifying,500,1,,Tempest Nova,44,3,02:26.4,3
2025_TIDBRF,2025_TIDBRF-8,2025-06-14,10:09 AM,8,MIXED DIVISION,Qualifying,500,2,,Wilcox Warriors,101,6,03:13.1,3
2025_TIDBRF,2025_TIDBRF-8,2025-06-14,10:09 AM,8,MIXED DIVISION,Qualifying,500,3,,CsBUM - Gross Beet,72,1,02:08.5,3
2025_TIDBRF,2025_TIDBRF-8,2025-06-14,10:09 AM,8,MIXED DIVISION,Qualifying,500,4,,JLL Dragon Force,84,5,02:56.3,3
2025_TIDBRF,2025_TIDBRF-8,2025-06-14,10:09 AM,8,MIXED DIVISION,Qualifying,500,5,,Water Vipers Performance powered by afterburnfitness.ca,110,4,02:34.3,3
2025_TIDBRF,2025_TIDBRF-8,2025-06-14,10:09 AM,8,MIXED DIVISION,Qualifying,500,6,,York Lions Red,40,2,02:24.2,3
2025_TIDBRF,2025_TIDBRF-9,2025-06-14,10:21 AM,9,MIXED DIVISION,Qualifying,500,1,,UTSC U LATER,52,1,02:23.0,3
2025_TIDBRF,2025_TIDBRF-9,2025-06-14,10:21 AM,9,MIXED DIVISION,Qualifying,500,2,,Tribal Aloha,100,2,02:27.2,3
2025_TIDBRF,2025_TIDBRF-9,2025-06-14,10:21 AM,9,MIXED DIVISION,Qualifying,500,3,,Paddlers Anonymous DaWave Blue,79,4,02:37.1,3
2025_TIDBRF,2025_TIDBRF-9,2025-06-14,10:21 AM,9,MIXED DIVISION,Qualifying,500,4,,Scho-boat,67,3,02:29.0,3
