regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_KCDBF_Results,2025_KCDBF_Results_R8,2025-09-27,11:17 AM,8,PREMIER MIXED,QUALIFYING ROUND #2,500,3,,The ReVital Rowers,27,4,2:44.10,2
2025_KCDBF_Results,2025_KCDBF_Results_R8,2025-09-27,11:17 AM,8,PREMIER MIXED,QUALIFYING ROUND #2,500,4,,RiversportOKC,2,3,2:21.20,2
2025_KCDBF_Results,2025_KCDBF_Results_R9,2025-09-27,11:37 AM,9,PREMIER MIXED,QUALIFYING ROUND #2,500,1,,Six Seven Serpents,28,3,2:41.83,2
2025_KCDBF_Results,2025_KCDBF_Results_R9,2025-09-27,11:37 AM,9,PREMIER MIXED,QUALIFYING ROUND #2,500,2,,Mystic Dragons,25,1,2:41.30,2
2025_KCDBF_Results,2025_KCDBF_Results_R9,2025-09-27,11:37 AM,9,PREMIER MIXED,QUALIFYING ROUND #2,500,3,,155 Motion,22,2,2:41.70,2
2025_KCDBF_Results,2025_KCDBF_Results_R9,2025-09-27,11:37 AM,9,PREMIER MIXED,QUALIFYING ROUND #2,500,4,,Smooth Operators,7,4,3:08.33,2
2025_KCDBF_Results,2025_KCDBF_Results_R10,2025-09-27,11:57 AM,10,PREMIER MIXED,QUALIFYING ROUND #2,500,1,,Team JCPRD,17,4,2:50.40,2
2025_KCDBF_Results,2025_KCDBF_Results_R10,2025-09-27,11:57 AM,10,PREMIER MIXED,QUALIFYING ROUND #2,500,2,,Susila's Paddle Punks,11,3,2:38.00,2
2025_KCDBF_Results,2025_KCDBF_Results_R10,2025-09-27,11:57 AM,10,PREMIER MIXED,QUALIFYING ROUND #2,500,3,,North Star Warriors,3,2,2:32.33,2
2025_KCDBF_Results,2025_KCDBF_Results_R10,2025-09-27,11:57 AM,10,PREMIER MIXED,QUALIFYING ROUND #2,500,4,,Flying Ears,10,1,2:16.23,2
2025_KCDBF_Results,2025_KCDBF_Results_R11,2025-09-27,12:37 PM,11,PREMIER WOMEN'S,RACE #2,500,1,,Kingdom Queens,21,2,2:40.13,3
2025_KCDBF_Results,2025_KCDBF_Results_R11,2025-09-27,12:37 PM,11,PREMIER WOMEN'S,RACE #2,500,2,,Off THE EDGE,1,1,2:14.30,3
2025_KCDBF_Results,2025_KCDBF_Results_R11,2025-09-27,12:37 PM,11,PREMIER WOMEN'S,RACE #2,500,3,,Boatylicious Babes,19,3,2:43.46,3
2025_KCDBF_Results,2025_KCDBF_Results_R11,2025-09-27,12:37 PM,11,PREMIER WOMEN'S,RACE #2,500,4,,Dragon Flyers,23,5,2:56.83,3
