regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_PACCC,2025_PACCC-125,2025-07-05,12:30,125,Senior B Mixte/Mixed,Final,500,4,,Fujian Luxkoo Team,,,02:14.1,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,1,,Puerto Aventuras,,8,10:42.5,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,2,,San Juan Dragonborn,,10,11:20.2,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,3,,Evolution Paddling Club,,9,10:47.1,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,4,,Bytown Shadow,,6,10:38.2,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,5,,H2O - Beat Boat SA,,7,10:38.5,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,6,,H2O - Senior A Mixte,,5,10:30.2,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,7,,Seattle Sake,,4,10:19.3,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,8,,ODBC Barracudas,,3,10:10.8,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,9,,3R Dragon 3R Senior A,,2,10:06.9,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,10,,H2O QC - Sr A Mixte,,1,09:58.1,V_Sat
2025_PACCC,2025_PACCC-126,2025-07-05,13:00,126,Senior A & 24U Mixte/Mixed,,2000,12,,Bytown Carleton Ravens (24U),,1,10:58.3,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,1,,Lez Boat,,6,11:45.5,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,2,,Cascades,,5,11:31.0,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,3,,The One Jade Dragon •Arbraska,,7,11:49.0,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,4,,Montreal Waves,,3,11:22.3,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,5,,La Galère,,2,11:19.4,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,6,,Torpilles - Go Dragon,,4,11:27.5,V_Sat
2025_PACCC,2025_PACCC-127,2025-07-05,13:25,127,Community Femmes/Women,,2000,7,,Mille Pales,,1,11:04.3,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,1,,Seattle Sake,,3,10:59.2,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,2,,Dragon Beasts,,4,11:01.3,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,3,,Bytown C-Surge,,2,10:29.0,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,4,,ODBC Dragon Masters,,1,10:22.0,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,5,,Seattle Sake (ACS),,1,12:21.1,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,6,,Wellness Warriors Boston (ACS),,2,13:13.8,V_Sat
2025_PACCC,2025_PACCC-128,2025-07-05,13:50,128,Senior C & ACS & U16 Mixte/Mixed,,2000,7,,Bytown Flash Dragons (16U),,2,06:04.0,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,1,,Marianopolis DoD Lightning,,5,10:20.5,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,2,,Concordia University Chaos,,4,09:51.0,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,3,,Marianopolis DoD Thunder,,3,09:46.4,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,4,,Uni. de Montreal Airbus,,6,10:57.6,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,5,,Uni. de Montreal Submarine,,2,09:30.2,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,6,,McGill DragonBoat Z Goku,,1,09:21.5,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,7,,Dragonheart Vermont 40 North,,5,10:10.2,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,8,,22Dragons,,2,09:18.4,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,9,,H2O - Senior A Mixte,,1,08:59.0,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,10,,H2O - Senior C Mixte,,4,09:47.1,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,11,,22Dragons (Senior C),,3,09:45.5,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,12,,3R Dragon Paracuda (PD-2),,1,10:39.5,V_Sat
2025_PACCC,2025_PACCC-129,2025-07-05,14:15,129,Senior A & C & Para & PS Mixte/Mixed,,2000,13,,22Dragons Caravela (PD-2),,2,12:31.6,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,1,,22Dragons,,1,09:46.5,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,2,,Puerto Aventuras DBC,,6,10:29.4,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,3,,H2O - Premier Beat Boat Open,,9,10:46.3,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,4,,Blue Bloods DBT,,7,10:32.9,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,5,,Oceanus Dragon Boat Club,,8,10:34.2,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,6,,Catch22 NYC Premier Open,,4,10:02.6,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,7,,UEAA Dragon Boat - Night Fury,,2,09:53.4,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,8,,Maelstrom Immortals,,5,10:05.7,V_Sat
2025_PACCC,2025_PACCC-130,2025-07-05,14:40,130,Premier Open,,2000,9,,H2O Quebec - Premier Open,,3,09:55.0,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,1,,22Dragons A-lso,,4,09:12.1,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,2,,H2O - Premier Open,,2,08:59.5,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,3,,22Dragons True Grit 24U,,3,09:03.2,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,4,,22Dragons,,1,08:40.5,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,5,,ODBC Dragon Masters (SR. B),,1,09:27.4,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,6,,Google Mtl Dino Dragons,,7,12:07.3,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,7,,Concordia,,8,12:32.2,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,8,,Hubei CCFPA DB Team,,6,11:57.2,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,9,,The One Tiger •Arbraska,,5,11:43.1,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,10,,The One Loong •Arbraska,,2,10:16.1,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,11,,Draveurs,,3,10:38.9,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,12,,Shanghai Zhengrong DB Team,,4,10:50.6,V_Sat
2025_PACCC,2025_PACCC-131,2025-07-05,15:05,131,"Premier, Senior B & Comm Open",,2000,13,,Fujian BCO Team,,1,10:09.3,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,1,,NJDBC Jersey Thunder Women,,5,12:08.9,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,2,,Catch22 NYC Paddle Queens,,4,11:56.8,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,3,,H2O - Premier Beat Boat Femmes,,3,11:28.1,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,4,,Ottawa Dragon Boat Club,,2,10:50.1,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,5,,H2O Quebec - Premier Femmes,,1,10:27.6,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,6,,Bytown Wyverns,,5,11:49.2,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,7,,Seattle Sake,,3,11:36.9,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,8,,Malia PRC,,8,11:59.9,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,9,,Pickering Dragon Boat Club,,6,11:50.7,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,10,,H2O - Senior B Femmes Bleu,,7,11:52.2,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,11,,DBT Ohana,,4,11:43.9,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,12,,22Dragons / Argentina,,2,11:35.7,V_Sat
2025_PACCC,2025_PACCC-132,2025-07-05,15:30,132,Premier & Senior B Femmes/Women,,2000,13,,H2O - Senior B Femmes Orange,,1,10:26.9,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,1,,3R Dragon Kerozen (Sr A),,5,09:51.2,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,2,,CBD de la Capitale - Les Lotus,,4,09:42.5,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,3,,UEAA Dragon Boat - Light Fury,,6,10:09.7,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,4,,22Dragons True Grit 24U,,3,09:40.6,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,5,,H2O - Premier Femmes,,2,09:40.0,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,6,,22Dragons,,1,09:11.4,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,7,,Paradise City Dragon Boat,,,DQ,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,8,,Dragonheart Vermont GMG's,,3,10:49.2,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,9,,ODBC Dragon Masters,,1,10:30.7,V_Sat
2025_PACCC,2025_PACCC-133,2025-07-05,15:55,133,Premier & Senior A/B Femmes/Women,,2000,10,,Bytown Sportchicks,,2,10:43.5,V_Sat
2025_PACCC,2025_PACCC-134,2025-07-05,16:20,134,Senior D Femmes/Women & Senior B/D Open,,2000,1,,Seattle Sake,,2,11:03.6,V_Sat
2025_PACCC,2025_PACCC-134,2025-07-05,16:20,134,Senior D Femmes/Women & Senior B/D Open,,2000,2,,H2O - Senior B Open,,1,09:52.5,V_Sat
2025_PACCC,2025_PACCC-134,2025-07-05,16:20,134,Senior D Femmes/Women & Senior B/D Open,,2000,3,,Dragon Beasts (SR D),,1,10:39.0,V_Sat
2025_PACCC,2025_PACCC-134,2025-07-05,16:20,134,Senior D Femmes/Women & Senior B/D Open,,2000,4,,Seattle Sake,,3,12:16.6,V_Sat
2025_PACCC,2025_PACCC-134,2025-07-05,16:20,134,Senior D Femmes/Women & Senior B/D Open,,2000,5,,FLCC Titanium Masters,,2,12:04.6,V_Sat
2025_PACCC,2025_PACCC-134,2025-07-05,16:20,134,Senior D Femmes/Women & Senior B/D Open,,2000,6,,Bytown Super D's,,1,11:41.4,V_Sat
