regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_GWNS,2025-07-26-R07,2025-07-26,9:12 AM,7,COMMUNITY MIXED,QUALIFYING,500,4,,Sunnyside Paddling Club - Wild Wednesday,68,4,02:33.0,1
2025_GWNS,2025-07-26-R07,2025-07-26,9:12 AM,7,COMMUNITY MIXED,QUALIFYING,500,5,,20 Peas in a Pod,35,3,02:24.8,1
2025_GWNS,2025-07-26-R07,2025-07-26,9:12 AM,7,COMMUNITY MIXED,QUALIFYING,500,6,,Aquaholics Dragon Boat Team,54,2,02:17.8,1
2025_GWNS,2025-07-26-R08,2025-07-26,9:24 AM,8,SPORT WOMEN'S/COMM MIXED,QUALIFYING,500,1,,CM Boat Daddy,62,6,02:41.3,1
2025_GWNS,2025-07-26-R08,2025-07-26,9:24 AM,8,SPORT WOMEN'S/COMM MIXED,QUALIFYING,500,2,,CM Dragon Family Pearls,11,5,02:39.7,1
2025_GWNS,2025-07-26-R08,2025-07-26,9:24 AM,8,SPORT WOMEN'S/COMM MIXED,QUALIFYING,500,3,,SW NDUC Vikings,16,1,02:14.9,1
2025_GWNS,2025-07-26-R08,2025-07-26,9:24 AM,8,SPORT WOMEN'S/COMM MIXED,QUALIFYING,500,4,,SW RC Macterial Assets 2.0,21,3,02:20.4,1
2025_GWNS,2025-07-26-R08,2025-07-26,9:24 AM,8,SPORT WOMEN'S/COMM MIXED,QUALIFYING,500,5,,SW RC Macterial Assets,29,2,02:15.0,1
2025_GWNS,2025-07-26-R08,2025-07-26,9:24 AM,8,SPORT WOMEN'S/COMM MIXED,QUALIFYING,500,6,,SW Water Hunters WxYu,70,4,02:26.2,1
2025_GWNS,2025-07-26-R09,2025-07-26,9:36 AM,9,COMMUNITY MIXED,QUALIFYING,500,1,,Iron Dragons Purple,40,3,02:25.5,1
2025_GWNS,2025-07-26-R09,2025-07-26,9:36 AM,9,COMMUNITY MIXED,QUALIFYING,500,2,,Bluetang Clan,73,6,02:54.1,1
2025_GWNS,2025-07-26-R09,2025-07-26,9:36 AM,9,COMMUNITY MIXED,QUALIFYING,500,3,,Mon Sheong Red Pandas,5,4,02:29.9,1
2025_GWNS,2025-07-26-R09,2025-07-26,9:36 AM,9,COMMUNITY MIXED,QUALIFYING,500,4,,Paddle of Fury,44,5,02:36.3,1
2025_GWNS,2025-07-26-R09,2025-07-26,9:36 AM,9,COMMUNITY MIXED,QUALIFYING,500,5,,Paddlers Anonymous DaWave Blue,31,2,02:23.7,1
2025_GWNS,2025-07-26-R09,2025-07-26,9:36 AM,9,COMMUNITY MIXED,QUALIFYING,500,6,,Paddlers Anonymous DaWave White (S),30,1,02:23.2,1
2025_GWNS,2025-07-26-R10,2025-07-26,9:48 AM,10,COMMUNITY MIXED,QUALIFYING,500,1,,Ship's Don't Lie (S),65,6,02:47.1,2
2025_GWNS,2025-07-26-R10,2025-07-26,9:48 AM,10,COMMUNITY MIXED,QUALIFYING,500,2,,Peppers UA Community (S),64,2,02:24.3,2
2025_GWNS,2025-07-26-R10,2025-07-26,9:48 AM,10,COMMUNITY MIXED,QUALIFYING,500,3,,Pittsburgh Paddlefish (S),37,4,02:37.7,2
2025_GWNS,2025-07-26-R10,2025-07-26,9:48 AM,10,COMMUNITY MIXED,QUALIFYING,500,4,,RainbowFire,39,5,02:44.7,2
2025_GWNS,2025-07-26-R10,2025-07-26,9:48 AM,10,COMMUNITY MIXED,QUALIFYING,500,5,,Scho-boat,33,1,02:20.4,2
2025_GWNS,2025-07-26-R10,2025-07-26,9:48 AM,10,COMMUNITY MIXED,QUALIFYING,500,6,,Shiptalkers,53,3,02:33.9,2
2025_GWNS,2025-07-26-R11,2025-07-26,10:00 AM,11,SPORT OPEN/COMM WOMEN'S,QUALIFYING,500,1,CW,Toronto Phoenix Dragon Boat,49,6,02:45.3,2
2025_GWNS,2025-07-26-R11,2025-07-26,10:00 AM,11,SPORT OPEN/COMM WOMEN'S,QUALIFYING,500,2,CW,Dragons Abreast,61,4,02:38.5,2
2025_GWNS,2025-07-26-R11,2025-07-26,10:00 AM,11,SPORT OPEN/COMM WOMEN'S,QUALIFYING,500,3,CW,The Boulevard Blazers',7,5,02:40.3,2
2025_GWNS,2025-07-26-R11,2025-07-26,10:00 AM,11,SPORT OPEN/COMM WOMEN'S,QUALIFYING,500,4,SO,NDUC Valkyries,15,2,02:00.7,2
2025_GWNS,2025-07-26-R11,2025-07-26,10:00 AM,11,SPORT OPEN/COMM WOMEN'S,QUALIFYING,500,5,SO,RC Liquid Assets LAds,27,1,02:00.3,2
2025_GWNS,2025-07-26-R11,2025-07-26,10:00 AM,11,SPORT OPEN/COMM WOMEN'S,QUALIFYING,500,6,SO,York Lions Claw & Oarder,55,3,02:08.9,2
2025_GWNS,2025-07-26-R12,2025-07-26,10:12 AM,12,COMMUNITY MIXED,QUALIFYING/BIG BUSINESS CUP,500,1,BB,#WeareEQB (S),60,6,02:47.8,2
2025_GWNS,2025-07-26-R12,2025-07-26,10:12 AM,12,COMMUNITY MIXED,QUALIFYING/BIG BUSINESS CUP,500,2,BB,Google Canada Dragons,36,5,02:40.4,2
2025_GWNS,2025-07-26-R12,2025-07-26,10:12 AM,12,COMMUNITY MIXED,QUALIFYING/BIG BUSINESS CUP,500,3,BB,Hatching A Dragon,51,2,02:26.5,2
2025_GWNS,2025-07-26-R12,2025-07-26,10:12 AM,12,COMMUNITY MIXED,QUALIFYING/BIG BUSINESS CUP,500,4,BB,KPMG Blue Steel,38,4,02:40.3,2
2025_GWNS,2025-07-26-R12,2025-07-26,10:12 AM,12,COMMUNITY MIXED,QUALIFYING/BIG BUSINESS CUP,500,5,,Smoke on the Water,1,1,02:25.1,2
2025_GWNS,2025-07-26-R12,2025-07-26,10:12 AM,12,COMMUNITY MIXED,QUALIFYING/BIG BUSINESS CUP,500,6,,Super Splash Bros,77,3,02:30.7,2
2025_GWNS,2025-07-26-R13,2025-07-26,10:24 AM,13,COMMUNITY MIXED,QUALIFYING/HEALTHCARE & PUBLIC SERVICES CUP,500,1,HPS,A Shore Thing,41,3,02:36.7,2
2025_GWNS,2025-07-26-R13,2025-07-26,10:24 AM,13,COMMUNITY MIXED,QUALIFYING/HEALTHCARE & PUBLIC SERVICES CUP,500,2,HPS,Team Transplant,57,5,02:38.8,2
2025_GWNS,2025-07-26-R13,2025-07-26,10:24 AM,13,COMMUNITY MIXED,QUALIFYING/HEALTHCARE & PUBLIC SERVICES CUP,500,3,HPS,York Torque,56,2,02:35.8,2
2025_GWNS,2025-07-26-R13,2025-07-26,10:24 AM,13,COMMUNITY MIXED,QUALIFYING/HEALTHCARE & PUBLIC SERVICES CUP,500,4,,The Dragonators,34,4,02:37.0,2
2025_GWNS,2025-07-26-R13,2025-07-26,10:24 AM,13,COMMUNITY MIXED,QUALIFYING/HEALTHCARE & PUBLIC SERVICES CUP,500,5,,Usain Boat (S),71,6,02:51.1,2
2025_GWNS,2025-07-26-R13,2025-07-26,10:24 AM,13,COMMUNITY MIXED,QUALIFYING/HEALTHCARE & PUBLIC SERVICES CUP,500,6,,Windburn Race Crew,52,1,02:25.7,2
