regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-59,2025-08-21,17:00 AM,59,"BCP, 18U, Para 2 Mixed",,2000,2,,KNOT A BREAST,,2,11:15.9,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-59,2025-08-21,17:00 AM,59,"BCP, 18U, Para 2 Mixed",,2000,3,,Breast Friends Edmonton,,3,11:18.6,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-59,2025-08-21,17:00 AM,59,"BCP, 18U, Para 2 Mixed",,2000,4,,False Creek BCP,,1,10:41.6,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-59,2025-08-21,17:00 AM,59,"BCP, 18U, Para 2 Mixed",,2000,5,,Canal Dragons,,3,11:55.4,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-59,2025-08-21,17:00 AM,59,"BCP, 18U, Para 2 Mixed",,2000,6,,Paracuda,,2,10:46.9,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-59,2025-08-21,17:00 AM,59,"BCP, 18U, Para 2 Mixed",,2000,7,,Gorging Dragons Para 2,,1,09:49.1,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-60,2025-08-21,17:35 AM,60,"24U-PS, Snr A Mixed",,2000,1,,Fuda Senior A Mixed,,3,09:29.3,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-60,2025-08-21,17:35 AM,60,"24U-PS, Snr A Mixed",,2000,2,,CSDC Senior A Mixed,,2,09:21.0,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-60,2025-08-21,17:35 AM,60,"24U-PS, Snr A Mixed",,2000,3,,H2o - Senior A Mixte (STD),,1,09:15.9,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-60,2025-08-21,17:35 AM,60,"24U-PS, Snr A Mixed",,2000,4,,Carleton U24,,2,10:10.8,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-60,2025-08-21,17:35 AM,60,"24U-PS, Snr A Mixed",,2000,5,,Descendants of the Dragon Thunder,,1,09:55.6,
2025_CDBC_2025-08-21,2025_CDBC_2025-08-21-60,2025-08-21,17:35 AM,60,"24U-PS, Snr A Mixed",,2000,6,,Concordia Chaos,,,DNF,
