regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R9,2025-10-04,10:06 AM,9,PREMIER MIXED,QUALIFYING & UNIVERSITY CUP,500,1,U,REACH,29,3,02:34.76,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R9,2025-10-04,10:06 AM,9,PREMIER MIXED,QUALIFYING & UNIVERSITY CUP,500,2,U,Asian Student Association at UCF,19,4,02:46.10,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R9,2025-10-04,10:06 AM,9,PREMIER MIXED,QUALIFYING & UNIVERSITY CUP,500,3,,Relentless Mixed,42,2,02:03.30,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R9,2025-10-04,10:06 AM,9,PREMIER MIXED,QUALIFYING & UNIVERSITY CUP,500,4,,JDBC Flash,25,1,01:54.86,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R10,2025-10-04,10:18 AM,10,PREMIER MIXED,QUALIFYING & PUBLIC SERVICES CUP,500,1,PS,Dueling Dragons 2,41,3,02:19.66,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R10,2025-10-04,10:18 AM,10,PREMIER MIXED,QUALIFYING & PUBLIC SERVICES CUP,500,2,PS,Dueling Dragons 1,40,4,02:28.10,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R10,2025-10-04,10:18 AM,10,PREMIER MIXED,QUALIFYING & PUBLIC SERVICES CUP,500,3,,SACA Golden Dragons,1,2,01:54.52,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R10,2025-10-04,10:18 AM,10,PREMIER MIXED,QUALIFYING & PUBLIC SERVICES CUP,500,4,,Red Dragons Miami,35,1,01:52.86,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R11,2025-10-04,10:30 AM,11,PREMIER MIXED,QUALIFYING,500,2,,Lanier Super Dragons,16,3,01:54.90,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R11,2025-10-04,10:30 AM,11,PREMIER MIXED,QUALIFYING,500,3,,TBDBC Bladerunners,30,2,01:51.00,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R11,2025-10-04,10:30 AM,11,PREMIER MIXED,QUALIFYING,500,4,,SACA Golden Dragons 2,2,1,01:48.60,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R12,2025-10-04,10:42 AM,12,PREMIER WOMEN,QUALIFYING #2,500,1,,Relentless,17,3,02:04.88,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R12,2025-10-04,10:42 AM,12,PREMIER WOMEN,QUALIFYING #2,500,2,,Blackheart Senior Women,33,4,02:06.16,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R12,2025-10-04,10:42 AM,12,PREMIER WOMEN,QUALIFYING #2,500,3,,HEAT Women,20,1,02:02.77,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R12,2025-10-04,10:42 AM,12,PREMIER WOMEN,QUALIFYING #2,500,4,,NBP Women,5,2,02:04.33,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R13,2025-10-04,10:54 AM,13,PREMIER WOMEN,QUALIFYING #2,500,1,,Flashy Mother Puffers,7,2,01:58.50,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R13,2025-10-04,10:54 AM,13,PREMIER WOMEN,QUALIFYING #2,500,2,,TBDBC Bladies,31,3,02:01.76,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R13,2025-10-04,10:54 AM,13,PREMIER WOMEN,QUALIFYING #2,500,3,,Jade Kong,18,1,01:54.07,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R13,2025-10-04,10:54 AM,13,PREMIER WOMEN,QUALIFYING #2,500,4,,Red Dragons Miami,36,4,02:06.06,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R14,2025-10-04,11:06 AM,14,PREMIER OPEN,#2,500,2,,Golden Kong DB,3,2,01:46.40,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R14,2025-10-04,11:06 AM,14,PREMIER OPEN,#2,500,3,,Red Dragons Miami,37,3,01:50.40,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R14,2025-10-04,11:06 AM,14,PREMIER OPEN,#2,500,4,,Florida Man,6,1,01:46.00,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R15,2025-10-04,11:18 AM,15,SENIOR MIXED,#2,500,1,,Leatherneck Warriors,13,3,02:05.06,2
