regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_PACCC,2025_PACCC-52,2025-07-04,14:57,52,Senior B Femmes/Women,Heat 2,200,4,,Malia PRC,,4,01:05.9,V_Fri
2025_PACCC,2025_PACCC-52,2025-07-04,14:57,52,Senior B Femmes/Women,Heat 2,200,5,,H2O - Senior B Femmes Bleu,,3,01:04.8,V_Fri
2025_PACCC,2025_PACCC-53,2025-07-04,15:03,53,Senior B Femmes/Women,Heat,200,2,,Dragonheart Vermont GMG's,,3,00:58.9,V_Fri
2025_PACCC,2025_PACCC-53,2025-07-04,15:03,53,Senior B Femmes/Women,Heat,200,3,,Bytown Sportchicks,,1,00:54.6,V_Fri
2025_PACCC,2025_PACCC-53,2025-07-04,15:03,53,Senior B Femmes/Women,Heat,200,4,,ODBC Dragon Masters,,2,00:56.2,V_Fri
2025_PACCC,2025_PACCC-53,2025-07-04,15:03,53,Senior B Femmes/Women,Heat,200,5,,Paradise City Dragon Boat,,4,01:00.5,V_Fri
2025_PACCC,2025_PACCC-54,2025-07-04,15:09,54,Senior B & Senior D Open,Heat,200,2,,Seattle Sake,,2,01:00.0,V_Fri
2025_PACCC,2025_PACCC-54,2025-07-04,15:09,54,Senior B & Senior D Open,Heat,200,3,,H2O - Senior B Open,,1,00:55.2,V_Fri
2025_PACCC,2025_PACCC-54,2025-07-04,15:09,54,Senior B & Senior D Open,Heat,200,4,,Dragon Beasts (SR D),,3,01:00.8,V_Fri
2025_PACCC,2025_PACCC-55,2025-07-04,15:15,55,Premier Femmes/Women,Heat,200,1,,H2O - Premier Beat Boat Femmes,,3,01:03.2,V_Fri
2025_PACCC,2025_PACCC-55,2025-07-04,15:15,55,Premier Femmes/Women,Heat,200,2,,H2O Quebec - Premier Femmes,,1,00:59.1,V_Fri
2025_PACCC,2025_PACCC-55,2025-07-04,15:15,55,Premier Femmes/Women,Heat,200,3,,Ottawa Dragon Boat Club,,2,01:01.8,V_Fri
2025_PACCC,2025_PACCC-55,2025-07-04,15:15,55,Premier Femmes/Women,Heat,200,4,,NJDBC Jersey Thunder Women,,5,01:10.1,V_Fri
2025_PACCC,2025_PACCC-55,2025-07-04,15:15,55,Premier Femmes/Women,Heat,200,5,,Catch22 NYC Paddle Queens,,4,01:05.0,V_Fri
2025_PACCC,2025_PACCC-56,2025-07-04,15:21,56,Premier & Senior B Open,Heat,200,2,,22Dragons True Grit 24U,,1,00:49.0,V_Fri
2025_PACCC,2025_PACCC-56,2025-07-04,15:21,56,Premier & Senior B Open,Heat,200,3,,22Dragons,,2,00:49.1,V_Fri
2025_PACCC,2025_PACCC-56,2025-07-04,15:21,56,Premier & Senior B Open,Heat,200,4,,H2O - Premier Open,,3,00:49.8,V_Fri
2025_PACCC,2025_PACCC-56,2025-07-04,15:21,56,Premier & Senior B Open,Heat,200,5,,22Dragons A-lso,,4,00:51.1,V_Fri
2025_PACCC,2025_PACCC-56,2025-07-04,15:21,56,Premier & Senior B Open,Heat,200,6,,ODBC Dragon Masters (SR. B),,5,00:53.1,V_Fri
2025_PACCC,2025_PACCC-57,2025-07-04,15:27,57,Premier Open,Heat 1,200,1,,BAHA MAR BUOYS & GULLS,,3,00:57.1,V_Fri
2025_PACCC,2025_PACCC-57,2025-07-04,15:27,57,Premier Open,Heat 1,200,2,,H2O - Premier Beat Boat Open,,5,00:58.7,V_Fri
2025_PACCC,2025_PACCC-57,2025-07-04,15:27,57,Premier Open,Heat 1,200,3,,Blue Bloods DBT,,4,00:57.1,V_Fri
2025_PACCC,2025_PACCC-57,2025-07-04,15:27,57,Premier Open,Heat 1,200,4,,Maelstrom Immortals,,1,00:54.5,V_Fri
2025_PACCC,2025_PACCC-57,2025-07-04,15:27,57,Premier Open,Heat 1,200,5,,Oceanus Dragon Boat Club,,2,00:56.4,V_Fri
2025_PACCC,2025_PACCC-58,2025-07-04,15:33,58,Premier Open,Heat 2,200,2,,Puerto Aventuras DBC,,4,01:01.4,V_Fri
2025_PACCC,2025_PACCC-58,2025-07-04,15:33,58,Premier Open,Heat 2,200,3,,UEAA Dragon Boat - Night Fury,,2,00:54.5,V_Fri
2025_PACCC,2025_PACCC-58,2025-07-04,15:33,58,Premier Open,Heat 2,200,4,,Catch22 NYC Premier Open,,3,00:55.7,V_Fri
2025_PACCC,2025_PACCC-58,2025-07-04,15:33,58,Premier Open,Heat 2,200,5,,H2O Quebec - Premier Open,,1,00:54.4,V_Fri
2025_PACCC,2025_PACCC-59,2025-07-04,15:39,59,Premier & Senior A Femmes/Women,Heat,200,1,,22Dragons True Grit 24U,,3,00:53.2,V_Fri
2025_PACCC,2025_PACCC-59,2025-07-04,15:39,59,Premier & Senior A Femmes/Women,Heat,200,2,,22Dragons,,1,00:51.8,V_Fri
2025_PACCC,2025_PACCC-59,2025-07-04,15:39,59,Premier & Senior A Femmes/Women,Heat,200,3,,CBD de la Capitale - Les Lotus,,4,00:53.7,V_Fri
2025_PACCC,2025_PACCC-59,2025-07-04,15:39,59,Premier & Senior A Femmes/Women,Heat,200,4,,H2O - Premier Femmes,,2,00:53.1,V_Fri
2025_PACCC,2025_PACCC-59,2025-07-04,15:39,59,Premier & Senior A Femmes/Women,Heat,200,5,,UEAA Dragon Boat - Light Fury,,6,00:56.4,V_Fri
2025_PACCC,2025_PACCC-59,2025-07-04,15:39,59,Premier & Senior A Femmes/Women,Heat,200,6,,3R Dragon Kerozen (Sr A),,5,00:55.5,V_Fri
2025_PACCC,2025_PACCC-60,2025-07-04,15:45,60,Senior D Femmes/Women,Heat,200,2,,Seattle Sake,,3,01:12.2,V_Fri
2025_PACCC,2025_PACCC-60,2025-07-04,15:45,60,Senior D Femmes/Women,Heat,200,3,,Bytown Super D's,,1,01:05.8,V_Fri
2025_PACCC,2025_PACCC-60,2025-07-04,15:45,60,Senior D Femmes/Women,Heat,200,4,,FLCC Titanium Masters,,2,01:08.3,V_Fri
2025_PACCC,2025_PACCC-61,2025-07-04,15:51,61,Senior B Femmes/Women,Repechage,200,1,,Bytown Wyverns,,5,01:07.1,V_Fri
2025_PACCC,2025_PACCC-61,2025-07-04,15:51,61,Senior B Femmes/Women,Repechage,200,2,,Malia PRC,,4,01:06.1,V_Fri
2025_PACCC,2025_PACCC-61,2025-07-04,15:51,61,Senior B Femmes/Women,Repechage,200,3,,22Dragons / Argentina,,1,01:04.1,V_Fri
2025_PACCC,2025_PACCC-61,2025-07-04,15:51,61,Senior B Femmes/Women,Repechage,200,4,,DBT Ohana,,2,01:05.0,V_Fri
2025_PACCC,2025_PACCC-61,2025-07-04,15:51,61,Senior B Femmes/Women,Repechage,200,5,,Seattle Sake,,3,01:05.4,V_Fri
2025_PACCC,2025_PACCC-62,2025-07-04,15:57,62,Senior B Femmes/Women,Final,200,2,,Dragonheart Vermont GMG's,,3,00:58.6,V_Fri
2025_PACCC,2025_PACCC-62,2025-07-04,15:57,62,Senior B Femmes/Women,Final,200,3,,Bytown Sportchicks,,1,00:54.7,V_Fri
2025_PACCC,2025_PACCC-62,2025-07-04,15:57,62,Senior B Femmes/Women,Final,200,4,,ODBC Dragon Masters,,2,00:55.8,V_Fri
2025_PACCC,2025_PACCC-62,2025-07-04,15:57,62,Senior B Femmes/Women,Final,200,5,,Paradise City Dragon Boat,,4,01:00.0,V_Fri
2025_PACCC,2025_PACCC-63,2025-07-04,16:03,63,Senior B & D Open,Final,200,2,,Dragon Beasts (SR D),,3,01:00.1,V_Fri
2025_PACCC,2025_PACCC-63,2025-07-04,16:03,63,Senior B & D Open,Final,200,4,,H2O - Senior B Open,,1,00:55.6,V_Fri
2025_PACCC,2025_PACCC-63,2025-07-04,16:03,63,Senior B & D Open,Final,200,5,,Seattle Sake,,2,01:00.0,V_Fri
2025_PACCC,2025_PACCC-64,2025-07-04,16:09,64,Premier Open,Repechage,200,1,,H2O - Premier Beat Boat Open,,5,00:58.0,V_Fri
2025_PACCC,2025_PACCC-64,2025-07-04,16:09,64,Premier Open,Repechage,200,2,,BAHA MAR BUOYS & GULLS,,3,00:56.2,V_Fri
2025_PACCC,2025_PACCC-64,2025-07-04,16:09,64,Premier Open,Repechage,200,3,,Catch22 NYC Premier Open,,1,00:54.9,V_Fri
2025_PACCC,2025_PACCC-64,2025-07-04,16:09,64,Premier Open,Repechage,200,4,,Oceanus Dragon Boat Club,,2,00:55.6,V_Fri
2025_PACCC,2025_PACCC-64,2025-07-04,16:09,64,Premier Open,Repechage,200,5,,Blue Bloods DBT,,4,00:56.9,V_Fri
2025_PACCC,2025_PACCC-64,2025-07-04,16:09,64,Premier Open,Repechage,200,6,,Puerto Aventuras DBC,,6,00:58.8,V_Fri
2025_PACCC,2025_PACCC-65,2025-07-04,16:15,65,Premier & Senior B Open,Final,200,1,,ODBC Dragon Masters (SR. B),,1,00:51.8,V_Fri
2025_PACCC,2025_PACCC-65,2025-07-04,16:15,65,Premier & Senior B Open,Final,200,3,,H2O - Premier Open,,3,00:49.1,V_Fri
2025_PACCC,2025_PACCC-65,2025-07-04,16:15,65,Premier & Senior B Open,Final,200,4,,22Dragons True Grit 24U,,2,00:48.6,V_Fri
2025_PACCC,2025_PACCC-65,2025-07-04,16:15,65,Premier & Senior B Open,Final,200,5,,22Dragons,,1,00:47.5,V_Fri
2025_PACCC,2025_PACCC-65,2025-07-04,16:15,65,Premier & Senior B Open,Final,200,6,,22Dragons A-lso,,4,00:49.3,V_Fri
2025_PACCC,2025_PACCC-66,2025-07-04,16:21,66,Premier Femmes/Women,Final,200,1,,NJDBC Jersey Thunder Women,,5,01:07.2,V_Fri
2025_PACCC,2025_PACCC-66,2025-07-04,16:21,66,Premier Femmes/Women,Final,200,2,,H2O - Premier Beat Boat Femmes,,3,01:01.9,V_Fri
2025_PACCC,2025_PACCC-66,2025-07-04,16:21,66,Premier Femmes/Women,Final,200,3,,H2O Quebec - Premier Femmes,,1,00:57.6,V_Fri
2025_PACCC,2025_PACCC-66,2025-07-04,16:21,66,Premier Femmes/Women,Final,200,4,,Ottawa Dragon Boat Club,,2,01:00.6,V_Fri
2025_PACCC,2025_PACCC-66,2025-07-04,16:21,66,Premier Femmes/Women,Final,200,5,,Catch22 NYC Paddle Queens,,4,01:02.4,V_Fri
2025_PACCC,2025_PACCC-67,2025-07-04,16:27,67,Senior D Femmes/Women,Final,200,2,,Seattle Sake,,3,01:07.6,V_Fri
2025_PACCC,2025_PACCC-67,2025-07-04,16:27,67,Senior D Femmes/Women,Final,200,3,,Bytown Super D's,,1,01:05.2,V_Fri
2025_PACCC,2025_PACCC-67,2025-07-04,16:27,67,Senior D Femmes/Women,Final,200,4,,FLCC Titanium Masters,,2,01:07.1,V_Fri
2025_PACCC,2025_PACCC-68,2025-07-04,16:33,68,Senior B Femmes/Women,Grande Final,200,1,,DBT Ohana,,3,01:05.3,V_Fri
2025_PACCC,2025_PACCC-68,2025-07-04,16:33,68,Senior B Femmes/Women,Grande Final,200,2,,H2O - Senior B Femmes Bleu,,4,01:05.4,V_Fri
2025_PACCC,2025_PACCC-68,2025-07-04,16:33,68,Senior B Femmes/Women,Grande Final,200,3,,H2O - Senior B Femmes Orange,,1,01:00.7,V_Fri
2025_PACCC,2025_PACCC-68,2025-07-04,16:33,68,Senior B Femmes/Women,Grande Final,200,4,,Pickering Dragon Boat Club,,5,01:05.5,V_Fri
2025_PACCC,2025_PACCC-68,2025-07-04,16:33,68,Senior B Femmes/Women,Grande Final,200,5,,22Dragons / Argentina,,2,01:05.2,V_Fri
2025_PACCC,2025_PACCC-68,2025-07-04,16:33,68,Senior B Femmes/Women,Grande Final,200,6,,Seattle Sake,,6,01:06.6,V_Fri
2025_PACCC,2025_PACCC-69,2025-07-04,16:39,69,Premier & Senior A Femmes/Women,Final,200,1,,3R Dragon Kerozen (Sr A),,6,00:55.3,V_Fri
2025_PACCC,2025_PACCC-69,2025-07-04,16:39,69,Premier & Senior A Femmes/Women,Final,200,2,,UEAA Dragon Boat - Light Fury,,4,00:54.4,V_Fri
2025_PACCC,2025_PACCC-69,2025-07-04,16:39,69,Premier & Senior A Femmes/Women,Final,200,3,,22Dragons True Grit 24U,,3,00:52.9,V_Fri
2025_PACCC,2025_PACCC-69,2025-07-04,16:39,69,Premier & Senior A Femmes/Women,Final,200,4,,22Dragons,,1,00:51.3,V_Fri
2025_PACCC,2025_PACCC-69,2025-07-04,16:39,69,Premier & Senior A Femmes/Women,Final,200,5,,H2O - Premier Femmes,,2,00:52.8,V_Fri
2025_PACCC,2025_PACCC-69,2025-07-04,16:39,69,Premier & Senior A Femmes/Women,Final,200,6,,CBD de la Capitale - Les Lotus,,5,00:54.5,V_Fri
2025_PACCC,2025_PACCC-70,2025-07-04,16:45,70,Premier Open,Grande Final,200,1,,Oceanus Dragon Boat Club,,6,00:56.2,V_Fri
2025_PACCC,2025_PACCC-70,2025-07-04,16:45,70,Premier Open,Grande Final,200,2,,UEAA Dragon Boat - Night Fury,,3,00:54.4,V_Fri
2025_PACCC,2025_PACCC-70,2025-07-04,16:45,70,Premier Open,Grande Final,200,3,,H2O Quebec - Premier Open,,1,00:53.4,V_Fri
2025_PACCC,2025_PACCC-70,2025-07-04,16:45,70,Premier Open,Grande Final,200,4,,Maelstrom Immortals,,2,00:53.9,V_Fri
2025_PACCC,2025_PACCC-70,2025-07-04,16:45,70,Premier Open,Grande Final,200,5,,Catch22 NYC Premier Open,,4,00:54.7,V_Fri
2025_PACCC,2025_PACCC-70,2025-07-04,16:45,70,Premier Open,Grande Final,200,6,,BAHA MAR BUOYS & GULLS,,5,00:56.1,V_Fri
