regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_HAMDBF,2025_HAMDBF-40,2025-07-05,5:50,40,women std  women small  open small  open std,,2000,9,,PDBC Sr C Open (Open Small),,1,08:55.3,13
2025_HAMDBF,2025_HAMDBF-40,2025-07-05,5:50,40,women std  women small  open small  open std,,2000,10,,UTSC U LATER (Open Std),,2,09:10.1,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,1,,Knot A Breast,,8,11:14.4,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,2,,Rowbust BCS,,5,10:12.0,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,3,,Knot A Breast,,7,10:37.4,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,4,,Forest Brook Blazing Paddles Comp,,4,09:58.5,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,5,,Warlock Women,,6,10:19.6,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,6,,Stratford Women,,3,09:54.7,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,7,,PDBC Hana Nui Red Women,,2,09:31.2,13
2025_HAMDBF,2025_HAMDBF-41,2025-07-05,6:10,41,women/bcs std final,,2000,8,,PDBC Sr C Women,,1,08:55.4,13
