regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_Mercer_DBF,2025_Mercer_DBF_R6,2025-09-13,8:30 AM,6,SPORT WOMENS,QUALIFYING,200,1,,NJDBC Jersey Thunder,53,5,00:57.8,2
2025_Mercer_DBF,2025_Mercer_DBF_R6,2025-09-13,8:30 AM,6,SPORT WOMENS,QUALIFYING,200,2,,Catch22 Paddle Queens,59,1,00:55.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R6,2025-09-13,8:30 AM,6,SPORT WOMENS,QUALIFYING,200,3,,Xtreme Women Team,63,4,00:57.1,2
2025_Mercer_DBF,2025_Mercer_DBF_R6,2025-09-13,8:30 AM,6,SPORT WOMENS,QUALIFYING,200,4,,Ohana New England - ONE Women,64,2,00:56.0,2
2025_Mercer_DBF,2025_Mercer_DBF_R6,2025-09-13,8:30 AM,6,SPORT WOMENS,QUALIFYING,200,5,,Cooper River Dragon Boat Club,67,6,01:05.0,2
2025_Mercer_DBF,2025_Mercer_DBF_R6,2025-09-13,8:30 AM,6,SPORT WOMENS,QUALIFYING,200,6,,Bucks County Fury,25,3,00:56.9,2
2025_Mercer_DBF,2025_Mercer_DBF_R7,2025-09-13,8:39 AM,7,SPORT BCP/ACP/PARA,QUALIFYING,200,1,,Wellness Warriors Boston,27,1,01:02.9,2
2025_Mercer_DBF,2025_Mercer_DBF_R7,2025-09-13,8:39 AM,7,SPORT BCP/ACP/PARA,QUALIFYING,200,2,,Empire Dragons NYC,7,2,01:00.0,2
2025_Mercer_DBF,2025_Mercer_DBF_R7,2025-09-13,8:39 AM,7,SPORT BCP/ACP/PARA,QUALIFYING,200,3,,Against the Wind,13,4,01:04.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R7,2025-09-13,8:39 AM,7,SPORT BCP/ACP/PARA,QUALIFYING,200,4,,Hope Afloat USA,19,1,00:59.8,2
2025_Mercer_DBF,2025_Mercer_DBF_R7,2025-09-13,8:39 AM,7,SPORT BCP/ACP/PARA,QUALIFYING,200,5,,River Sisters,32,3,01:02.6,2
2025_Mercer_DBF,2025_Mercer_DBF_R7,2025-09-13,8:39 AM,7,SPORT BCP/ACP/PARA,QUALIFYING,200,6,,Out of Sight Dragons,47,1,00:59.3,2
2025_Mercer_DBF,2025_Mercer_DBF_R8,2025-09-13,8:48 AM,8,SPORT OPEN,QUALIFYING,200,2,,Xtreme NY,2,5,00:52.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R8,2025-09-13,8:48 AM,8,SPORT OPEN,QUALIFYING,200,3,,Philadelphia Police Boat Team,8,4,00:52.2,2
2025_Mercer_DBF,2025_Mercer_DBF_R8,2025-09-13,8:48 AM,8,SPORT OPEN,QUALIFYING,200,4,,Bucks Dragon Boat Fusion Open,21,2,00:50.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R8,2025-09-13,8:48 AM,8,SPORT OPEN,QUALIFYING,200,5,,Ithaca Gorges Open,72,3,00:51.9,2
2025_Mercer_DBF,2025_Mercer_DBF_R8,2025-09-13,8:48 AM,8,SPORT OPEN,QUALIFYING,200,6,,East Dragons,36,1,00:47.5,2
2025_Mercer_DBF,2025_Mercer_DBF_R9,2025-09-13,8:57 AM,9,SPORT OPEN,QUALIFYING,200,2,,Boston BBB Open Premier,38,1,00:47.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R9,2025-09-13,8:57 AM,9,SPORT OPEN,QUALIFYING,200,3,,Ohana New England - ONE Open,46,2,00:48.7,2
2025_Mercer_DBF,2025_Mercer_DBF_R9,2025-09-13,8:57 AM,9,SPORT OPEN,QUALIFYING,200,4,,Catch22 Open,60,3,00:49.6,2
2025_Mercer_DBF,2025_Mercer_DBF_R9,2025-09-13,8:57 AM,9,SPORT OPEN,QUALIFYING,200,5,,DC Dragon Boat Club District Daddies,24,4,00:49.8,2
2025_Mercer_DBF,2025_Mercer_DBF_R9,2025-09-13,8:57 AM,9,SPORT OPEN,QUALIFYING,200,6,,Bucks Freedom Women,31,5,00:57.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R10,2025-09-13,9:09 AM,10,SPORT OPEN,QUALIFYING,500,1,,Electric Dragons NYC,3,1,02:21.1,2
2025_Mercer_DBF,2025_Mercer_DBF_R10,2025-09-13,9:09 AM,10,SPORT OPEN,QUALIFYING,500,2,,Ithaca Gorges Dragons,11,4,02:25.6,2
2025_Mercer_DBF,2025_Mercer_DBF_R10,2025-09-13,9:09 AM,10,SPORT OPEN,QUALIFYING,500,3,,River Robins,12,5,02:43.0,2
2025_Mercer_DBF,2025_Mercer_DBF_R10,2025-09-13,9:09 AM,10,SPORT OPEN,QUALIFYING,500,4,,River Runners,20,3,02:25.3,2
2025_Mercer_DBF,2025_Mercer_DBF_R10,2025-09-13,9:09 AM,10,SPORT OPEN,QUALIFYING,500,5,,Philadelphia Chinatown Dragon Boat Team,49,2,02:22.6,2
2025_Mercer_DBF,2025_Mercer_DBF_R10,2025-09-13,9:09 AM,10,SPORT OPEN,QUALIFYING,500,6,,CVS Celestial,50,6,03:07.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R11,2025-09-13,9:21 AM,11,COMMUNITY MIXED,#1,500,2,,MSK Dragons,55,4,02:31.9,2
2025_Mercer_DBF,2025_Mercer_DBF_R11,2025-09-13,9:21 AM,11,COMMUNITY MIXED,#1,500,3,,HUAXIA DRAGONS,61,2,02:26.2,2
2025_Mercer_DBF,2025_Mercer_DBF_R11,2025-09-13,9:21 AM,11,COMMUNITY MIXED,#1,500,4,,Discovery Pathways Youth,65,1,02:22.8,2
2025_Mercer_DBF,2025_Mercer_DBF_R11,2025-09-13,9:21 AM,11,COMMUNITY MIXED,#1,500,5,,Azure Dragons,70,3,02:26.4,2
2025_Mercer_DBF,2025_Mercer_DBF_R11,2025-09-13,9:21 AM,11,COMMUNITY MIXED,#1,500,6,,Nomadic Dragons,71,5,03:04.2,2
2025_Mercer_DBF,2025_Mercer_DBF_R12,2025-09-13,9:33 AM,12,COMMUNITY WOMENS,#1,500,2,,The Dragon Ladies,5,3,02:41.6,3
2025_Mercer_DBF,2025_Mercer_DBF_R12,2025-09-13,9:33 AM,12,COMMUNITY WOMENS,#1,500,3,,Relentless PaddLynn' Red,41,1,02:34.2,3
2025_Mercer_DBF,2025_Mercer_DBF_R12,2025-09-13,9:33 AM,12,COMMUNITY WOMENS,#1,500,4,,Relentless Fierce,42,2,02:41.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R12,2025-09-13,9:33 AM,12,COMMUNITY WOMENS,#1,500,5,,Annapolis Dragon Boat Club,56,4,02:46.9,3
2025_Mercer_DBF,2025_Mercer_DBF_R13,2025-09-13,9:42 AM,13,COMMUNITY WOMENS,#1,200,1,,Relentless Warriors,45,5,00:55.7,3
2025_Mercer_DBF,2025_Mercer_DBF_R13,2025-09-13,9:42 AM,13,COMMUNITY WOMENS,#1,200,2,,Bucks Freedom Mixed,30,4,00:54.4,3
2025_Mercer_DBF,2025_Mercer_DBF_R13,2025-09-13,9:42 AM,13,COMMUNITY WOMENS,#1,200,3,,Wolfpack Racing Club - Pink,66,2,00:53.2,3
2025_Mercer_DBF,2025_Mercer_DBF_R13,2025-09-13,9:42 AM,13,COMMUNITY WOMENS,#1,200,4,,United East Athletics Association (UEAA) - Thousand Sunny,62,1,00:52.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R13,2025-09-13,9:42 AM,13,COMMUNITY WOMENS,#1,200,5,,Fairmount Park Commodores,4,3,00:53.6,3
2025_Mercer_DBF,2025_Mercer_DBF_R13,2025-09-13,9:42 AM,13,COMMUNITY WOMENS,#1,200,6,,Relentless Passion,44,6,00:56.9,3
2025_Mercer_DBF,2025_Mercer_DBF_R14,2025-09-13,9:51 AM,14,SPORT MIXED,FINALS,200,1,12,Boston Storm - Hurricane,69,1,00:51.5,3
2025_Mercer_DBF,2025_Mercer_DBF_R14,2025-09-13,9:51 AM,14,SPORT MIXED,FINALS,200,2,10,Ohana New England - Next ONE,73,5,00:52.9,3
2025_Mercer_DBF,2025_Mercer_DBF_R14,2025-09-13,9:51 AM,14,SPORT MIXED,FINALS,200,3,8,Relentless Mixed 1,40,4,00:52.5,3
2025_Mercer_DBF,2025_Mercer_DBF_R14,2025-09-13,9:51 AM,14,SPORT MIXED,FINALS,200,4,7,PKU Alumni Team - Yaran,9,2,00:52.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R14,2025-09-13,9:51 AM,14,SPORT MIXED,FINALS,200,5,9,DC Dragons Performance,16,3,00:52.4,3
2025_Mercer_DBF,2025_Mercer_DBF_R14,2025-09-13,9:51 AM,14,SPORT MIXED,FINALS,200,6,11,Dragonheart Vermont,74,6,00:53.1,3
2025_Mercer_DBF,2025_Mercer_DBF_R15,2025-09-13,10:00 AM,15,SPORT MIXED,FINALS,200,1,6,DC Dragon Boat Club Capitol Thunder,23,6,00:50.6,3
2025_Mercer_DBF,2025_Mercer_DBF_R15,2025-09-13,10:00 AM,15,SPORT MIXED,FINALS,200,2,4,Boston 1 Dragon Boat,6,2,00:49.2,3
2025_Mercer_DBF,2025_Mercer_DBF_R15,2025-09-13,10:00 AM,15,SPORT MIXED,FINALS,200,3,2,Catch22 Premier Mixed,58,5,00:49.5,3
2025_Mercer_DBF,2025_Mercer_DBF_R15,2025-09-13,10:00 AM,15,SPORT MIXED,FINALS,200,4,1,Wolfpack Racing Club - Black,28,3,00:49.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R15,2025-09-13,10:00 AM,15,SPORT MIXED,FINALS,200,5,3,Boston Storm Dragonboat Club,29,4,00:49.5,3
2025_Mercer_DBF,2025_Mercer_DBF_R15,2025-09-13,10:00 AM,15,SPORT MIXED,FINALS,200,6,5,United East Athletics Association (UEAA) - Going Merry,57,1,00:49.0,3
2025_Mercer_DBF,2025_Mercer_DBF_R16,2025-09-13,10:09 AM,16,SPORT WOMENS,FINALS,200,1,18,Cooper River Dragon Boat Club,67,6,01:05.3,3
